"id","time_parse","channel","usr_parse","msg_parse"
5644,"2023-10-12 16:56:22","#atropa","water!~oftc-webi","by parasites do you mean some form of autonomous agents or AI that could be built on top of the core zero-knowledge primitives?"
5645,"2023-10-12 16:56:58","#atropa","mariarahel!~maria","they were working in a previous version before i figured out how water explicitly functions in the primitive digestion tract"
5646,"2023-10-12 16:57:35","#atropa","Grav!~Grav","0_0"
5647,"2023-10-12 16:57:38","#atropa","mariarahel!~maria","there's not a lot of functionality implied at Diatoms stage"
5649,"2023-10-12 16:58:35","#atropa","snowflake!uid622851","🙄"
5650,"2023-10-12 17:00:05","#atropa","water!~oftc-webi","so the math needs to be continually reviewed and enhanced as knowledge grows?"
5652,"2023-10-12 17:00:56","#atropa","mariarahel!~maria","the condensation cycle might end up being more complex than i am projecting but the equation is currently proving solid for Steam"
5653,"2023-10-12 17:01:13","#atropa","moose_!uid622835","when do you expect to begin production?"
5654,"2023-10-12 17:01:41","#atropa","mariarahel!~maria","i'm not moving forward at this time because the equation should be significant enough to impose for peer review"
5655,"2023-10-12 17:02:00","#atropa","Grav!~Grav","Sounds like an actual self sustaining eco-system, not just in theory."
5656,"2023-10-12 17:02:04","#atropa","mariarahel!~maria","an either it is or it is not kind of thing"
5657,"2023-10-12 17:02:29","#atropa","FREEDOM_Tokens777!uid622718","Let's see!!"
5658,"2023-10-12 17:03:14","#atropa","water!~oftc-webi","so basically start with core mathematical models that capture essential behavior, implement and test initial simulations, then refine equations as deeper complexities are revealed?"
5659,"2023-10-12 17:03:43","#atropa","mariarahel!~maria","zero mechanics"
5663,"2023-10-12 17:06:22","#atropa","water!~oftc-webi","An ambitious goal"
5668,"2023-10-12 17:08:38","#atropa","CryptoPaul!~oftc-webi","zero is e^iπ + 1"
5670,"2023-10-12 17:09:00","#atropa","mariarahel!~maria","then what's dt/dt ?"
5671,"2023-10-12 17:09:24","#atropa","mariarahel!~maria","everybody busts at dt/dt"
5676,"2023-10-12 17:10:32","#atropa","CryptoPaul!~oftc-webi","dt/dt = 1 in my universe, may be different in yours"
5677,"2023-10-12 17:10:40","#atropa","mariarahel!~maria","dt != dt is the first fact of the natural universe"
5678,"2023-10-12 17:10:43","#atropa","teddybearpulse!uid622740","Anyone can explain with simpler terms please?"
5683,"2023-10-12 17:11:25","#atropa","CryptoPaul!~oftc-webi","I said it's one in my universe, I'm not sure about yours"
5686,"2023-10-12 17:11:42","#atropa","mariarahel!~maria","throuwout the world"
5687,"2023-10-12 17:12:34","#atropa","jack!uid622758","Well dt doesn't have ""fixed"" change of time. So essentially dt != dt as a fact"
5688,"2023-10-12 17:12:36","#atropa","CryptoPaul!~oftc-webi","My universe is perhaps more mathematical, your Maria is perhaps more philosophical"
5689,"2023-10-12 17:12:37","#atropa","robin_!uid622846","Guauuu Veo todo esto y no se si seguir aumentando ni bolsa de pls gracias a Maria o ver esta obra y sentarme encima de mis manos"
5692,"2023-10-12 17:13:30","#atropa","Megury!uid622721","can you explain why $cia can mint another you?"
5693,"2023-10-12 17:13:50","#atropa","CryptoPaul!~oftc-webi","Nunca inviertas mas de lo que puedes perder."
5694,"2023-10-12 17:14:17","#atropa","mariarahel!~maria","i want to invision a blockchain future with a mod scene"
5698,"2023-10-12 17:14:56","#atropa","_surfacing8671!~oftc-webi","sega has like a mini chain thing going on."
5699,"2023-10-12 17:15:41","#atropa","Grav!~Grav","Someone phone Razor1911 - we needs mods!"
5700,"2023-10-12 17:15:49","#atropa","_surfacing8671!~oftc-webi","and bearachain they have a blockchain framework for easy deployments but not one that is a singular chain with mods that could be added into it"
5701,"2023-10-12 17:15:53","#atropa","teddybearpulse!uid622740","What do you mean with a mod scene?"
5702,"2023-10-12 17:15:59","#atropa","CryptoPaul!~oftc-webi","There is plenty of mods of blackchains, they call it forks"
5703,"2023-10-12 17:16:45","#atropa","SHVDXW9!~SHVDXW9","u mean like lusd front end mod?"
5704,"2023-10-12 17:17:11","#atropa","Megury!uid622721","Maria, when will you deploy the new token but without being able to mint it?"
5706,"2023-10-12 17:18:04","#atropa","CryptoPaul!~oftc-webi","Wouldn't be fun if there was no minting"
5707,"2023-10-12 17:18:59","#atropa","teddybearpulse!uid622740","@mariarahel: when will you deploy the second layer tokens?"
5711,"2023-10-12 17:21:45","#atropa","PulsePerza!~PulsePerz","Second layer tokens sound super interesting"
5716,"2023-10-12 17:24:12","#atropa","jack!uid622758","Some people are trying but most are just deploying layer 2s which are rubbish. It would be revolutionary to have a proper blockchain for like decentralised mod distribution....there would be nothing that wouldn't work anymore"
5718,"2023-10-12 17:25:23","#atropa","mariarahel!~maria","i imagine the wallet with a blockchain based presence that allows peers to query it for layer-2 data, menus, hierarchies, file shares, any number of things"
5719,"2023-10-12 17:25:49","#atropa","mariarahel!~maria","without any direct connecting"
5720,"2023-10-12 17:26:28","#atropa","_surfacing8671!~oftc-webi","like with an abstracted account kinda thing"
5721,"2023-10-12 17:27:04","#atropa","mariarahel!~maria","i have an imperfect concept of proxying prototyped out"
5722,"2023-10-12 17:28:08","#atropa","_surfacing8671!~oftc-webi","nice. does it work through a relay or bundler"
5723,"2023-10-12 17:28:39","#atropa","Megury!uid622721","@mariarahel: hello maria did u will doing something with this wallet 0x903030f7e2d6489F38B0f4F96F9b371ec7960F78 created tokens"
5724,"2023-10-12 17:29:00","#atropa","mariarahel!~maria","the micro-proxy is centralized and facilitates encryption handshakes between peers, it won't be able to decode any of the data but it would always sit in the middle with the wallets making only ever outgoing connections"
5725,"2023-10-12 17:30:36","#atropa","PassportPowell!~PassportP","Maria do you care much about Mark#etcap of your tokens?"
5726,"2023-10-12 17:31:26","#atropa","PassportPowell!~PassportP","Some people believe that one of your tokens will be the 1st to reach over 1bn mc"
5727,"2023-10-12 17:31:30","#atropa","water!~oftc-webi","Is this wallet related to the one RH has discussed developing? Or is it a separate project?"
5728,"2023-10-12 17:31:39","#atropa","SunnyD!~oftc-webi","Zero mechanics, and good math. Seems simple enough. The start of any equation that has infinite and exponential solutions has been well laid, and it is fun to watch the equations in motion"
5730,"2023-10-12 17:32:11","#atropa","_surfacing8671!~oftc-webi","got it. currently with AA and bundlers they just relay to the address and the account facilitates the validation. your example would be the middle man that handles the handshakes that then, what i assume, shows the end address to send the data to"
5732,"2023-10-12 17:33:12","#atropa","mariarahel!~maria","https://www.youtube.com/watch?v=_Z29ZzKeZHc"
5733,"2023-10-12 17:34:46","#atropa","Grav!~Grav","BGP, dasting."
5734,"2023-10-12 17:34:58","#atropa","Megury!uid622721","whats??"
5735,"2023-10-12 17:35:07","#atropa","Megury!uid622721","can you explain sis"
5736,"2023-10-12 17:36:29","#atropa","Grav!~Grav","I see the Vector paths could be corelated to the liq. pools/paths"
5737,"2023-10-12 17:37:12","#atropa","mariarahel!~maria","think of each pool as having its own equation for water incompatible with the others"
5739,"2023-10-12 17:37:55","#atropa","_surfacing8671!~oftc-webi","but they overall create a net that is connected"
5740,"2023-10-12 17:38:25","#atropa","mariarahel!~maria","the complexities are a lot easier to solve than the use cases"
5743,"2023-10-12 17:39:09","#atropa","mariarahel!~maria","and for ex: i'm unlikely to proceed with any tor-like concept that allows for mass sharing of stuff that should be prohibited"
5744,"2023-10-12 17:39:20","#atropa","Grav!~Grav","""Be like water making its way through cracks. Do not be assertive, but adjust to the object, and you shall find a way around or through it. If nothing within you stays rigid, outward things will disclose themselves..."" -Lee"
5752,"2023-10-12 17:42:10","#atropa","_surfacing8671!~oftc-webi","lp pools like servers that communicate with each other in a network"
5754,"2023-10-12 17:43:08","#atropa","FREEDOM_Tokens777!uid622718","Oooooo"
5756,"2023-10-12 17:44:03","#atropa","FREEDOM_Tokens777!uid622718","Grav: https://youtu.be/jOxDMpKz5VU?si=zRBmYh90PWWWqzIx"
5757,"2023-10-12 17:44:09","#atropa","_surfacing8671!~oftc-webi","but relay data that they cant understand/incompatible but send it down the line?"
5758,"2023-10-12 17:44:29","#atropa","SunnyD!~oftc-webi","I actually visualize my LPs like waterfalls, calculating which fills the next and directing the flow."
5759,"2023-10-12 17:44:55","#atropa","Grav!~Grav","Freedom did you create that? It's so good!"
5760,"2023-10-12 17:45:34","#atropa","_surfacing8671!~oftc-webi","if freedom is koan sound that would be cool"
5761,"2023-10-12 17:45:41","#atropa","mariarahel!~maria","it will be more like anyone can set up their own dysnomia micro-router and then the connection strings are stored and updated on blockchain along with intermittent data checkpoints that add value to the second layer"
5762,"2023-10-12 17:45:52","#atropa","FREEDOM_Tokens777!uid622718","Nope it's a song called Liquid Levity thought it was fitting for this conversation. Sorry to distract. I love music ❤️"
5764,"2023-10-12 17:46:58","#atropa","mariarahel!~maria","so for ex: if someone wants to set up a darknet market place, all the accountability data would be stored on chain with the micro-router handling off-chain encryption patterns that keep the on-chain data secret between peers and the routing host"
5765,"2023-10-12 17:47:34","#atropa","pdizzle!~pdizzle4","Ha ha love it"
5766,"2023-10-12 17:47:47","#atropa","Grav!~Grav","WHoA!"
5767,"2023-10-12 17:47:52","#atropa","mariarahel!~maria","or if someone wants to set up an encrypted file server for piracy some similar concept of accountability can be used to manage access and keep the file serving pool secret"
5768,"2023-10-12 17:48:25","#atropa","FREEDOM_Tokens777!uid622718","Breaking through Matrix type stuff"
5771,"2023-10-12 17:49:22","#atropa","mariarahel!~maria","the handshaking is the only difficult portion of either concept"
5773,"2023-10-12 17:50:12","#atropa","mariarahel!~maria","no i'm merely waiting out the rejection period on the water proof before moving forward"
5776,"2023-10-12 17:52:29","#atropa","mariarahel!~maria","i think if production is defined simply as not-rejected then this period is for collecting the reasons for rejecting the platform"
5777,"2023-10-12 17:52:54","#atropa","mariarahel!~maria","the 666 tokens are intended to cast a number of those reasons off"
5778,"2023-10-12 17:54:13","#atropa","_surfacing8671!~oftc-webi","is that for superficial reasons"
5779,"2023-10-12 17:55:37","#atropa","mariarahel!~maria","for ex, the rejector is highly invested in one of the 666 concepts and therefore ""it is not compatible with our composure"""
5781,"2023-10-12 17:56:30","#atropa","mariarahel!~maria","some people are simply too preoccupied with playing ᱰᱩᱯᱨᱳᱱ"
5782,"2023-10-12 17:57:50","#atropa","PassportPowell!~PassportP","are there other contracts you control and use to create tokens, besides 414"
5783,"2023-10-12 17:58:30","#atropa","billie!uid623186","_surfacing8671: they sold cos when supply increases then price drops. I am glad the community still holds on. It was 😨"
5784,"2023-10-12 17:59:33","#atropa","teddybearpulse!uid622740","@billie: i'm holding"
5785,"2023-10-12 18:00:17","#atropa","billie!uid623186","_surfacing8671: What do u suggest he does?"
5786,"2023-10-12 18:01:50","#atropa","_surfacing8671!~oftc-webi","make iquidity or burn or hold as a fund of sorts for expantion of the product. but def not say anything and move it around"
5788,"2023-10-12 18:04:02","#atropa","_surfacing8671!~oftc-webi","if it were me id make it a point to show some leadership. say hey yeah this got minted to me but and i didnt do it. but i also wont sell it. we can do something with it like x y and z what would you as the community like me to do with this"
5789,"2023-10-12 18:05:25","#atropa","mariarahel!~maria","hitting the gym, back after"
5790,"2023-10-12 18:05:30","#atropa","_surfacing8671!~oftc-webi","but of course some was sold and some sent to other addresses"
5791,"2023-10-12 18:05:37","#atropa","billie!uid623186","I work at an Engineering rig in IT. I love coding and just got home. I have a very weird imagination too and a creative one. I love pulsechain for a guy that got in with 80 dolls and bought Inc at 85"
5792,"2023-10-12 18:05:38","#atropa","_surfacing8671!~oftc-webi","ttyl"
5793,"2023-10-12 18:06:02","#atropa","billie!uid623186","And won't u sell in that dump?"
5794,"2023-10-12 18:06:23","#atropa","_surfacing8671!~oftc-webi","no i said what i would do"
5795,"2023-10-12 18:06:36","#atropa","billie!uid623186","I sold about 5k dolls of a 281k and more pool and u cry"
5796,"2023-10-12 18:06:41","#atropa","billie!uid623186","I am thinking"
5797,"2023-10-12 18:06:58","#atropa","billie!uid623186","I have all cia in possession."
5798,"2023-10-12 18:07:19","#atropa","_surfacing8671!~oftc-webi","i know. im not crying i just think its funny"
5799,"2023-10-12 18:07:32","#atropa","billie!uid623186","First idea was to create a token Baby CiA and grow it and stake it back to the pool"
5800,"2023-10-12 18:07:42","#atropa","billie!uid623186","I would do anything to grow it back"
5801,"2023-10-12 18:08:20","#atropa","billie!uid623186","I would add back to the pool if u want but I look at the system and I know it will fill back as long as all pooled tokens grows"
5802,"2023-10-12 18:08:32","#atropa","billie!uid623186","I could boost the boosters"
5804,"2023-10-12 18:09:28","#atropa","billie!uid623186","SO PLEASE GUYS CAN U SUGGEST WHAT U WANT AND I WILL DO IT"
5805,"2023-10-12 18:09:57","#atropa","billie!uid623186","Good evening FREEDOM_Tokens777"
5806,"2023-10-12 18:10:48","#atropa","newtwo_!uid622722","maria suggested... the mintable tokens were set up with that in mind, in the case of CiA the entire liquidity was put up by the minter so they only crashed themselves"
5807,"2023-10-12 18:10:48","#atropa","newtwo_!uid622722","...there is opportunity for the persons rewarded with mintable outcome to manage them like a fund, so far I have not seen that"
5808,"2023-10-12 18:10:51","#atropa","FREEDOM_Tokens777!uid622718","Brotha Billie!!! You da goat, happy for you man. Glad you got to come into the chat and we got to hear your perspective."
5809,"2023-10-12 18:11:16","#atropa","SunnyD!~oftc-webi","may i suggest taking greed out of the equation, and just using the tokens for good to help build."
5810,"2023-10-12 18:11:34","#atropa","billie!uid623186","Thanks boss. I really think we talk. I am glad I am in this family"
5811,"2023-10-12 18:12:02","#atropa","FREEDOM_Tokens777!uid622718","It's a talking goat, who types with hooves. Like what more could you want????"
5812,"2023-10-12 18:12:07","#atropa","billie!uid623186","SunnyD: I am with u bro"
5813,"2023-10-12 18:12:38","#atropa","FREEDOM_Tokens777!uid622718"," Sunny is my friend Billie. 👍"
5814,"2023-10-12 18:12:53","#atropa","billie!uid623186","That is what I want to do in a nutshell"
5815,"2023-10-12 18:12:57","#atropa","FREEDOM_Tokens777!uid622718","He is good peoples."
5816,"2023-10-12 18:13:09","#atropa","FREEDOM_Tokens777!uid622718","You guys can probably bounce alot of ideas off eachother."
5817,"2023-10-12 18:13:23","#atropa","billie!uid623186","That would be nice"
5818,"2023-10-12 18:13:27","#atropa","SunnyD!~oftc-webi","the simple truth is the more one takes, the less its worth, and the less one takes the more its worth."
5819,"2023-10-12 18:13:35","#atropa","Grav!~Grav","Create LP, burn said LP?"
5820,"2023-10-12 18:14:31","#atropa","billie!uid623186","It will fill up dudes even if u don't buy... u don't underrated the power of the liquidity added to it"
5821,"2023-10-12 18:14:51","#atropa","billie!uid623186","It's pooled around growing tokens so as long as they grow it grows"
5822,"2023-10-12 18:14:59","#atropa","billie!uid623186","It's the simple logic"
5823,"2023-10-12 18:15:19","#atropa","SunnyD!~oftc-webi","a simple solution would be to sell half minted into the middle pool, allow for arb, and then add that and the other half to lp and burn it. Only way i see the community standing behind it."
5824,"2023-10-12 18:16:33","#atropa","billie!uid623186","You all should sit for 1 min and think of what will u do if someone dropped over 300k on ur laps right now"
5825,"2023-10-12 18:16:49","#atropa","billie!uid623186","Like we are not in this crypto shit together for ages"
5826,"2023-10-12 18:17:12","#atropa","FREEDOM_Tokens777!uid622718","Support the Pulsechain Network with Liquidity and donate some to altruistic causes."
5827,"2023-10-12 18:17:13","#atropa","billie!uid623186","I hate making me look a bad guy cos most of u all are worse..."
5828,"2023-10-12 18:17:21","#atropa","SunnyD!~oftc-webi","Theres much more than that in my lap, and i wasnt handed anything. But now you have to choose what to do with it."
5829,"2023-10-12 18:17:44","#atropa","teddybearpulse!uid622740","First thing, be proud of yourself cause many people would have just taken the Money and left"
5830,"2023-10-12 18:17:46","#atropa","billie!uid623186","So its settled"
5831,"2023-10-12 18:18:24","#atropa","SunnyD!~oftc-webi","Its alot, but its a good test of a goats chaaaaaaracter"
5832,"2023-10-12 18:18:36","#atropa","billie!uid623186","So let me say a lil story"
5833,"2023-10-12 18:18:47","#atropa","FREEDOM_Tokens777!uid622718","Story time!!!"
5834,"2023-10-12 18:18:54","#atropa","Grav!~Grav","Yes!"
5835,"2023-10-12 18:19:43","#atropa","billie!uid623186","I wake one day and see 1500 tokens. I ignored it and slept only to see next day it did a mega and dropped. I sold the 1k for 2k dolls"
5836,"2023-10-12 18:20:45","#atropa","billie!uid623186","The rest where lost in billadagoat where I made nothing off cos u guys where yapping and snipping shit out and my poor West African betwrok can't keep up"
5837,"2023-10-12 18:20:58","#atropa","billie!uid623186","2k dolls"
5838,"2023-10-12 18:21:32","#atropa","billie!uid623186","I love Freedom and may god bless him for being my new crypto brother"
5839,"2023-10-12 18:21:56","#atropa","billie!uid623186","And he told me to renounce it"
5840,"2023-10-12 18:22:18","#atropa","billie!uid623186","He told me in many ways but I knew that was what he mean and I did"
5841,"2023-10-12 18:22:23","#atropa","billie!uid623186","It's not mine"
5842,"2023-10-12 18:22:24","#atropa","FREEDOM_Tokens777!uid622718","🫡"
5843,"2023-10-12 18:22:36","#atropa","billie!uid623186","To whom much is given much is expected"
5844,"2023-10-12 18:22:42","#atropa","billie!uid623186","That's not crypto creed"
5845,"2023-10-12 18:23:07","#atropa","FREEDOM_Tokens777!uid622718","❤️"
5846,"2023-10-12 18:23:31","#atropa","Grav!~Grav","I like billie, he seems cool."
5847,"2023-10-12 18:23:40","#atropa","billie!uid623186","I sent out 300 CiA to family.... I don't know if they sold. I sold about 5k. I still have 3.6k I think"
5848,"2023-10-12 18:23:42","#atropa","teddybearpulse!uid622740","Yeah"
5850,"2023-10-12 18:24:11","#atropa","billie!uid623186","I wanted to do a project outside CiA but I am seeing the minds of the community"
5851,"2023-10-12 18:24:19","#atropa","jack!uid622758","billie: you got 300k on ur laps...you could make it 3M or even 30M if you play your chips right. Unfortunately you fumbled quite a few times in the process."
5852,"2023-10-12 18:24:25","#atropa","_surfacing8671!~oftc-webi","crypto is about freedom. its your coins you can do whatever you want with em ya know"
5853,"2023-10-12 18:24:35","#atropa","SunnyD!~oftc-webi","This isnt ""normal"" crypto. This is a chance to make alot of money. For everyone. What one does with it is thier own device. Myself, I started 2 non profits this week. And sent my mom flowers. So far thats all i came up with."
5854,"2023-10-12 18:24:55","#atropa","billie!uid623186","I didn't fumble.....u won't believe how poor a pleb I am"
5855,"2023-10-12 18:25:36","#atropa","billie!uid623186","I live my Christian way and I live a great life"
5856,"2023-10-12 18:25:40","#atropa","FREEDOM_Tokens777!uid622718","I see the Gold in Billie. And I try to see the best in everyone."
5858,"2023-10-12 18:25:52","#atropa","billie!uid623186","So that aside what do we do?"
5859,"2023-10-12 18:26:04","#atropa","billie!uid623186","I will talk to FREEDOM_Tokens777 later"
5860,"2023-10-12 18:26:15","#atropa","teddybearpulse!uid622740","What would be the best way to support this ecosystem?"
5861,"2023-10-12 18:26:19","#atropa","FREEDOM_Tokens777!uid622718","Yes you know where to find me 🫡"
5862,"2023-10-12 18:26:34","#atropa","billie!uid623186","U all suggests burning but would u?"
5863,"2023-10-12 18:26:43","#atropa","_surfacing8671!~oftc-webi","you fumbled bro. i cant pay rent have grant money that im using for farming for the community because thats what it was supposed to be used for. lol"
5864,"2023-10-12 18:26:50","#atropa","billie!uid623186","And by the way I renounced the contract so I can't burn"
5866,"2023-10-12 18:27:08","#atropa","billie!uid623186","So unless I send it out to one of u"
5867,"2023-10-12 18:27:09","#atropa","_surfacing8671!~oftc-webi","send it to the zero address"
5868,"2023-10-12 18:27:18","#atropa","SunnyD!~oftc-webi","I put one non profit in the name of a friend of mine, the girl who pushed me for 7 years to get into crypto, she helps save children from sex slavery. The other a land trust. And I will take enough out to live my life, but I am a simple man."
5869,"2023-10-12 18:27:21","#atropa","billie!uid623186","Would u"
5870,"2023-10-12 18:27:23","#atropa","newtwo_!uid622722","burning will regain support from community, otherwise there is too much fear"
5871,"2023-10-12 18:27:27","#atropa","_surfacing8671!~oftc-webi","u can also still call the burn function it isnt broken"
5872,"2023-10-12 18:27:51","#atropa","billie!uid623186","Look in ur heart and answer surface"
5873,"2023-10-12 18:28:02","#atropa","SunnyD!~oftc-webi","Take what you need brother, and give what you dont."
5874,"2023-10-12 18:28:02","#atropa","jack!uid622758","billie: you give a poor but smart man $100, he would feed himself and make the rest of money work for him. But I understand. Seeing your past blockchain history, I know you weren't that well-off but you let the fear & greed come into your way of becoming rich."
5876,"2023-10-12 18:28:30","#atropa","FREEDOM_Tokens777!uid622718","This is so fun LMAO"
5877,"2023-10-12 18:28:31","#atropa","billie!uid623186","What came in ur way?"
