"id","time_parse","channel","usr_parse","msg_parse"
5878,"2023-10-12 18:28:31","#atropa","newtwo_!uid622722","its the difference between instant gratification and patience. Patience is almost always more rewarding"
5879,"2023-10-12 18:28:31","#atropa","teddybearpulse!uid622740","I would say invest in the future of ATROPA with your tokens, you will be able to take profits along the way, but at the same time you can support the prices and favour the upward moviment"
5880,"2023-10-12 18:29:11","#atropa","billie!uid623186","I haven't done anything as the CiA is With me and u guys come here talking about greed"
5881,"2023-10-12 18:29:21","#atropa","SunnyD!~oftc-webi","One reason I dont like this game, is I know thats your money I am ""winning"". Its other people hopes and dreams gone."
5882,"2023-10-12 18:29:28","#atropa","billie!uid623186","Would u guys have renounced it cos also me said u could"
5883,"2023-10-12 18:29:39","#atropa","billie!uid623186","It's worthless in my hands even"
5884,"2023-10-12 18:29:45","#atropa","_surfacing8671!~oftc-webi","i mean you sold some"
5885,"2023-10-12 18:29:51","#atropa","billie!uid623186","So I should not"
5886,"2023-10-12 18:29:57","#atropa","billie!uid623186","Won't u?"
5887,"2023-10-12 18:30:12","#atropa","billie!uid623186","Answer me"
5888,"2023-10-12 18:30:17","#atropa","_surfacing8671!~oftc-webi","not when it was collapsing. no i told u what i would have done"
5889,"2023-10-12 18:30:22","#atropa","newtwo_!uid622722","if you put half in LP it wopuldne be selling and you would still benefit from the LP"
5890,"2023-10-12 18:30:28","#atropa","billie!uid623186","Don't come spoofing honesty wit me cos I know u all"
5891,"2023-10-12 18:30:33","#atropa","_surfacing8671!~oftc-webi","stood up and take charge of the the situation"
5892,"2023-10-12 18:30:36","#atropa","teddybearpulse!uid622740","You can support the ecosystem and also take profits at the same time, bigger profits if you believe in it it long term"
5893,"2023-10-12 18:30:40","#atropa","SunnyD!~oftc-webi","Only you can answer."
5894,"2023-10-12 18:30:43","#atropa","hdrnscum!uid623053","I was literally just gunna say that"
5895,"2023-10-12 18:30:47","#atropa","jack!uid622758","billie: I have played this game a lot differently and many would agree to that, if they got that chance. Fate chose you. I would burn all the tokens you currently have to gain community trust. Remember you can mint and have unlimited supply anyday you want lmao...how can you not see that lol"
5896,"2023-10-12 18:30:47","#atropa","billie!uid623186","U come to insult me instead of saying thank u"
5897,"2023-10-12 18:30:57","#atropa","billie!uid623186","I am off this chat"
5898,"2023-10-12 18:31:01","#atropa","jack!uid622758","jack: *would have"
5899,"2023-10-12 18:31:07","#atropa","FREEDOM_Tokens777!uid622718","I think Billie tried to do what he could do to the best of his ability and you shouldn't fault him for it cause no one is Perfect 👍"
5900,"2023-10-12 18:31:08","#atropa","teddybearpulse!uid622740","I didn't insult you bro"
5901,"2023-10-12 18:31:10","#atropa","hdrnscum!uid623053","Go lp some coins you want to support with it. Help them and help yourself too!"
5902,"2023-10-12 18:31:16","#atropa","Grav!~Grav","If I were handed 6, I would 'pocket' 2, reinvest 3, and play with 1."
5903,"2023-10-12 18:31:24","#atropa","_surfacing8671!~oftc-webi","you have to feed your cattle before you can eat urself. or you wont last long beacuse all your cattle are dead and you will have nothing to eat"
5906,"2023-10-12 18:33:31","#atropa","SunnyD!~oftc-webi","To each their own. Personally I am going to take the knowledge I learned from maria, and make the world a better place. And I thank you for that 414, I promise you will affect and change more lives for the better than you will ever know or fathom."
5907,"2023-10-12 18:33:51","#atropa","Grav!~Grav","Facts."
5908,"2023-10-12 18:33:59","#atropa","_surfacing8671!~oftc-webi","yup"
5910,"2023-10-12 18:34:32","#atropa","ead11!uid622719","Strongly support that statement SunnyD"
5911,"2023-10-12 18:36:47","#atropa","hdrnscum!uid623053","He could just LP it and that wouldn’t be selling, it would support other coins/ projects and he could get passive nom noms. Am I missing something that makes it more complicated than that? Maybe someone just hook him up on a little alpha on LPs. Freedom do you have a way to talk to Billie?"
5912,"2023-10-12 18:37:32","#atropa","teddybearpulse!uid622740","Yeah I'm sure there is a way in which he can profit largely and still support and being a good actor for the ecosystem"
5913,"2023-10-12 18:37:45","#atropa","_surfacing8671!~oftc-webi","no thats about right. you get trading fees from lping"
5914,"2023-10-12 18:38:01","#atropa","hdrnscum!uid623053","Not that I would ever tell anyone else what to do with a coin that was given to them just curious if anyone explained it to him he seems to have a limited understanding or maybe a language barrier"
5915,"2023-10-12 18:38:38","#atropa","_surfacing8671!~oftc-webi","idk. his first moves after the mint was to transfer to a couple wallets"
5916,"2023-10-12 18:38:49","#atropa","hdrnscum!uid623053","I’m sure he would be happy to make passive income especially if he is truly 3rd world poor"
5917,"2023-10-12 18:39:48","#atropa","_surfacing8671!~oftc-webi","even in rough times money doesnt control those with good intentions"
5918,"2023-10-12 18:41:00","#atropa","hdrnscum!uid623053","Sure I’m not trying to defend any actions just seemed like he didn’t know how easy it could be to just pair it up and help the ecosystem and himself. Bummer"
5921,"2023-10-12 18:42:20","#atropa","SunnyD!~oftc-webi","you can tell its life changing money for him already, hes still in the chat. Billie go talk to freedom, learn how to make passive income for life off this, and not just cash out a piece now. You have a generational gift if you handle it proper."
5924,"2023-10-12 18:43:30","#atropa","_surfacing8671!~oftc-webi","oh no totally i get where your coming from. thats why its also important if something like that monumental had happened to you, to just ask the community bring it up more times then not there are people with really good ideas."
5933,"2023-10-12 18:54:29","#atropa","SunnyD!~oftc-webi","Just one last thought on the idea. If/when you do hit it big, Remember where that money came from. Everyone is desperate to be free of worry of dollars, not everyone can afford to constantly lose at the casino, and while it is their own fault, as we all understand the rules of defi, we are also just here with hopes, and dreams. Much Love."
5934,"2023-10-12 18:56:17","#atropa","aldous!uid622844","from what it looks like it was 0x636EAF111d357fdb0f4da297012581b85C0ca5f3 that made the most from CIA pump and dump 😉"
5935,"2023-10-12 18:57:06","#atropa","aldous!uid622844","Ian predicted it would moon teddy shortly after so likely it was him and his crew"
5936,"2023-10-12 18:57:36","#atropa","aldous!uid622844","Just my personal speculation.. i've been wrong before"
5937,"2023-10-12 18:59:10","#atropa","AMSTRAD1!~AMSTRADV3","why number not go up, its Thursday :P"
5939,"2023-10-12 19:05:01","#atropa","FREEDOM_Tokens777!uid622718","Maria steps out and we had story time LMAO."
5950,"2023-10-12 19:12:10","#atropa","CryptoCoffe!~cryptocof","what happened to cia?"
5951,"2023-10-12 19:15:05","#atropa","CryptoCoffe!~cryptocof","have you seen monatmoney?"
5952,"2023-10-12 19:15:05","#atropa","CryptoCoffe!~cryptocof","Monat has an amazing website and is even developing an additional application where the token will be used!"
5954,"2023-10-12 19:17:07","#atropa","AMSTRAD1!~AMSTRADV3","who can decipher this https://www.youtube.com/watch?v=nyWbun_PbTc&list=RDnyWbun_PbTc&start_radio=1"
5955,"2023-10-12 19:19:21","#atropa","FREEDOM_Tokens777!uid622718","Where did that comes from AMSTRAD1"
5956,"2023-10-12 19:19:30","#atropa","FREEDOM_Tokens777!uid622718","I'm familiar with some of the music on there."
5957,"2023-10-12 19:20:19","#atropa","AMSTRAD1!~AMSTRADV3","have you watched it?"
5958,"2023-10-12 19:20:41","#atropa","FREEDOM_Tokens777!uid622718","Bryson Gray is my favorite Rapper I see alot of his music in that Playlist."
5961,"2023-10-12 19:21:58","#atropa","FREEDOM_Tokens777!uid622718","That might just be from my own page adding music in there my bad 😄😄😄"
5962,"2023-10-12 19:22:04","#atropa","billie!uid623186","hdrnscum: I suggested that. I just hate the greed talk. U can't gift someone twice and make a fool of him twice"
5963,"2023-10-12 19:23:21","#atropa","billie!uid623186","Sorry about the whole convo"
5964,"2023-10-12 19:23:25","#atropa","billie!uid623186","I got mad"
5965,"2023-10-12 19:23:55","#atropa","billie!uid623186","But I nv said I wasn't putting it back"
5967,"2023-10-12 19:24:58","#atropa","billie!uid623186","So selling 45 and and holding less than 10% which would still be used for projects shouldn't be thing"
5968,"2023-10-12 19:25:23","#atropa","billie!uid623186","Buy CiA"
5969,"2023-10-12 19:25:56","#atropa","billie!uid623186","I will pump it in my ways. Don't worry even my cattle as some say is way smarter than some of u guys"
5970,"2023-10-12 19:26:09","#atropa","billie!uid623186","I am not killing CiA"
5971,"2023-10-12 19:26:57","#atropa","billie!uid623186","U can get ur CiA bags ready"
5972,"2023-10-12 19:28:23","#atropa","billie!uid623186","I spoke to FREEDOM_Tokens777"
5973,"2023-10-12 19:28:42","#atropa","hdrnscum!uid623053","Atta boi"
5974,"2023-10-12 19:28:48","#atropa","CryptoCoffe!~cryptocof","billie Man apparently you bought the bottom! and now you want to drive people into a trap??"
5975,"2023-10-12 19:28:50","#atropa","billie!uid623186","GOD BLESS HIN"
5976,"2023-10-12 19:29:43","#atropa","billie!uid623186","U are one out of a lot of people and have ur opinion. I am a believer in pulsechain and atropa"
5977,"2023-10-12 19:29:50","#atropa","CryptoCoffe!~cryptocof","Guys, let's talk about worthy projects such as #taddybear and #monatmoney?"
5978,"2023-10-12 19:29:51","#atropa","billie!uid623186","I am a developer not a trader"
5979,"2023-10-12 19:30:18","#atropa","CryptoCoffe!~cryptocof","you look at the $monat website"
5980,"2023-10-12 19:30:25","#atropa","CryptoCoffe!~cryptocof","https://monat.money/"
5981,"2023-10-12 19:30:28","#atropa","hdrnscum!uid623053","Just do your thing Billie now that you have a path you can let the work do the talking. If you spoke with freedom then I think you know what to do!"
5982,"2023-10-12 19:30:36","#atropa","billie!uid623186","I am sorry I had a long day and I owe a promise to the community"
5984,"2023-10-12 19:31:59","#atropa","billie!uid623186","I decided to go to my mind"
5985,"2023-10-12 19:32:10","#atropa","billie!uid623186","So its better you get the lower atropa coins"
5986,"2023-10-12 19:32:33","#atropa","teddybearpulse!uid622740","What are you gonna do?"
5988,"2023-10-12 19:33:22","#atropa","billie!uid623186","I would create more pools to CiA with the lower dev coins"
5989,"2023-10-12 19:33:43","#atropa","billie!uid623186","Put more liquidity through them"
5990,"2023-10-12 19:34:21","#atropa","billie!uid623186","In the coming days I will steadily pump them"
5992,"2023-10-12 19:34:31","#atropa","pdizzle!~pdizzle4","ya I can get behind that. thanks billie"
5993,"2023-10-12 19:34:49","#atropa","billie!uid623186","I kno people what me to put back that liquidity and they engage thier snipers and shit"
5994,"2023-10-12 19:35:05","#atropa","teddybearpulse!uid622740","What are the lower dev coins?"
5995,"2023-10-12 19:35:15","#atropa","pdizzle!~pdizzle4","Need to send ya some luv. too much haters out there billie."
5996,"2023-10-12 19:35:21","#atropa","billie!uid623186","They r a lot still cheap"
5997,"2023-10-12 19:35:25","#atropa","Grav!~Grav","one of us - one of us - one of us - one of us - one of us - one of us - one of us"
5998,"2023-10-12 19:35:32","#atropa","billie!uid623186","BRUAN ex"
5999,"2023-10-12 19:35:57","#atropa","hdrnscum!uid623053","Gooble goble gooble goble"
6000,"2023-10-12 19:36:12","#atropa","billie!uid623186","But I really don't know the Atropa mind"
6001,"2023-10-12 19:36:21","#atropa","billie!uid623186","This is my mind talking"
6002,"2023-10-12 19:37:28","#atropa","billie!uid623186","I have only felt a pang of sadness in the last days today and its thanks to Atropa and FREEDOM_Tokens777"
6003,"2023-10-12 19:37:58","#atropa","billie!uid623186","I am a developer not a trader"
6006,"2023-10-12 19:39:46","#atropa","thanosdawhale!uid623058","teddybearpulse: “code” and “account” are the lower ones"
6007,"2023-10-12 19:40:07","#atropa","billie!uid623186","Thanks"
6008,"2023-10-12 19:40:09","#atropa","teddybearpulse!uid622740","So basically you will slowly pump lower coins like Braun and that will be positive for the big tokens like atropa, pdai etc? @billie"
6009,"2023-10-12 19:40:23","#atropa","billie!uid623186","Yes boss"
6010,"2023-10-12 19:40:52","#atropa","Guest2534!uid622746","Once a jeet always a jeet. Now you most attone for your jeetness"
6011,"2023-10-12 19:41:21","#atropa","billie!uid623186","My only prob is I don't know the original plans with Atropa"
6012,"2023-10-12 19:41:40","#atropa","billie!uid623186","I have created a lot of tokens"
6013,"2023-10-12 19:41:45","#atropa","paradise!uid623107","@thanosdawhale: ᒠ1ᒠ6ᒠ7 Do you forget this? Is renounced contract"
6014,"2023-10-12 19:41:47","#atropa","teddybearpulse!uid622740","Maybe you can have a convo with Maria"
6015,"2023-10-12 19:42:36","#atropa","billie!uid623186","Ewnouncement paradise renouncing doesn't affect liquidity supply"
6016,"2023-10-12 19:42:47","#atropa","billie!uid623186","Anyone can provide liquidity"
6017,"2023-10-12 19:43:49","#atropa","paradise!uid623107","What does it have to do with liquidity I'm talking about security on the contract"
6018,"2023-10-12 19:43:58","#atropa","SunnyD!~oftc-webi","billie, are any of your previous tokens still alive?"
6019,"2023-10-12 19:44:54","#atropa","_surfacing8671!~oftc-webi","renouncing doesnt do anything if the mint functions are public. if they were private and an owner can mint it, renouncing it means they then cant mint them anymore"
6023,"2023-10-12 19:54:33","#atropa","teddybearpulse!uid622740","Thanks for this billie, you are a good guy!"
6028,"2023-10-12 19:55:55","#atropa","FREEDOM_Tokens777!uid622718","Billie is a good guy."
6029,"2023-10-12 19:56:02","#atropa","FREEDOM_Tokens777!uid622718","Been trying to tell ppl."
6033,"2023-10-12 20:11:36","#atropa","CryptoCoffe!~cryptocof","Did I miss something? What does this contract $414 have to do with $atropa and the 414 deployer?"
6034,"2023-10-12 20:11:44","#atropa","CryptoCoffe!~cryptocof","0x088cf996bB8983b0aa36fdb31BE75c1c42f9df6D"
6035,"2023-10-12 20:11:48","#atropa","Grav!~Grav","maria, is there anything on the agenda to commemorate Friday 13th?"
6036,"2023-10-12 20:11:51","#atropa","CryptoCoffe!~cryptocof","https://ibb.co/sHHSH2J"
6037,"2023-10-12 20:17:54","#atropa","FREEDOM_Tokens777!uid622718","Maria been at the gym a long time!! Getting Ripped for the next leg up ❤️"
6038,"2023-10-12 20:18:53","#atropa","alexander_as_helios!alexander_","CryptoCoffe found your first scam"
6039,"2023-10-12 20:21:05","#atropa","CryptoCoffe!~cryptocof","@alexander_as_helios thanks"
6042,"2023-10-12 20:26:26","#atropa","pano!~pano","You should consider putting LP with 2CC aswell billie, low cap gem with 4k supply"
6062,"2023-10-12 21:03:03","#atropa","billie!uid623186","Is 2CC an Atropa dev?"
6065,"2023-10-12 21:05:44","#atropa","teddybearpulse!uid622740","Created by 414, yes"
6066,"2023-10-12 21:07:03","#atropa","billie!uid623186","Ok sir"
6068,"2023-10-12 21:07:56","#atropa","Mason_!~oftc-webi","."
6069,"2023-10-12 21:08:18","#atropa","billie!uid623186","We eill do this and it would work"
6072,"2023-10-12 21:09:33","#atropa","Helius!~oftc-webi","@maria did just say that $KPOP was gonna have the best chance for survival so that could be a token you target Billie"
6073,"2023-10-12 21:10:14","#atropa","billie!uid623186","Someone else also said the same thing but I am not into shilling"
6075,"2023-10-12 21:10:39","#atropa","billie!uid623186","But I know it would work"
6076,"2023-10-12 21:11:07","#atropa","billie!uid623186","I would steadily supply into the main pools"
6077,"2023-10-12 21:11:41","#atropa","teddybearpulse!uid622740","I'm buying all these minor tokens, hopefully i will not get rekt"
6078,"2023-10-12 21:12:00","#atropa","teddybearpulse!uid622740","But, thank you for supporting the atropa ecosystem"
6080,"2023-10-12 21:12:21","#atropa","Helius!~oftc-webi","That would probably be the smarter decision"
6082,"2023-10-12 21:12:57","#atropa","billie!uid623186","We are all on the same old rekt"
6083,"2023-10-12 21:13:43","#atropa","teddybearpulse!uid622740","Do you think pdai peggening is possible @billie ?"
6084,"2023-10-12 21:14:10","#atropa","billie!uid623186","Yes"
6086,"2023-10-12 21:14:42","#atropa","teddybearpulse!uid622740","I'm not tech savvy unfortunately and didn't get much of what maria said before"
6087,"2023-10-12 21:15:03","#atropa","billie!uid623186","I have imported contracts from eth"
6088,"2023-10-12 21:15:52","#atropa","billie!uid623186","But importing actually defrentiates the coin"
6089,"2023-10-12 21:16:09","#atropa","SunnyD!~oftc-webi","Many eth contracts dont work on pulse, please test everything on the test net before you add real liquidity"
6090,"2023-10-12 21:16:17","#atropa","billie!uid623186","First diff coin address"
6091,"2023-10-12 21:16:40","#atropa","billie!uid623186","I am not doing anything with pdai"
6092,"2023-10-12 21:16:53","#atropa","billie!uid623186","It's quite complicated"
6093,"2023-10-12 21:17:15","#atropa","SunnyD!~oftc-webi","what do you need help with?"
6094,"2023-10-12 21:17:19","#atropa","teddybearpulse!uid622740","What are you trying to import from eth?"
6095,"2023-10-12 21:17:20","#atropa","billie!uid623186","All is aimed at making Pulsechain stronger"
6096,"2023-10-12 21:18:05","#atropa","billie!uid623186","It's not about CiA liquidity as u see.....for me its more about the ecosystem"
6097,"2023-10-12 21:18:30","#atropa","billie!uid623186","I entered pulsechain and choose Inc"
6098,"2023-10-12 21:18:53","#atropa","billie!uid623186","I didn't see PLS doing good....just Inc fall down"
6099,"2023-10-12 21:19:19","#atropa","SunnyD!~oftc-webi","Alot of us on are on the same page, as LP providers we are building the network and providing liquidity for the worlds largest free airdrop. This is all about the ecosystem."
6100,"2023-10-12 21:19:36","#atropa","SunnyD!~oftc-webi","The more we help. the more we get rewarded."
6101,"2023-10-12 21:19:36","#atropa","billie!uid623186","teddybearpulse: just an example...we already have a contract that we love"
6102,"2023-10-12 21:20:04","#atropa","teddybearpulse!uid622740","Yeah.. im down huge man, but im hopeful"
6103,"2023-10-12 21:20:22","#atropa","teddybearpulse!uid622740","Basically was all in in plsx"
6104,"2023-10-12 21:20:52","#atropa","billie!uid623186","SunnyD: with time....I have a lot of gits on PLS it's just a bit of guidance too....."
6105,"2023-10-12 21:21:52","#atropa","billie!uid623186","teddybearpulse I bought most with Teddy cos it had the best pool"
6106,"2023-10-12 21:22:31","#atropa","billie!uid623186","I mean some cos it never got through"
6107,"2023-10-12 21:22:44","#atropa","billie!uid623186","Good volatility"
6108,"2023-10-12 21:22:52","#atropa","SunnyD!~oftc-webi","youre welcome to come vc in the pub as well, everyone is. Sometimes a steady flow of conversation gets the mind thinking. I would love ot help you, help others, and also be rewarded well for it yourself. And without making anymore unnecessary coins."
6109,"2023-10-12 21:23:41","#atropa","billie!uid623186","I hate low supplies but maybe the devs have a reason for that"
6110,"2023-10-12 21:24:14","#atropa","SunnyD!~oftc-webi","its just a mental thing. The supply is 100% no matter what."
6112,"2023-10-12 21:24:40","#atropa","billie!uid623186","As a real life project controller I know about the iron triangle of price supply and quality"
6113,"2023-10-12 21:25:00","#atropa","SunnyD!~oftc-webi","lower supply, higher $ signs. All a trick."
6114,"2023-10-12 21:25:25","#atropa","SunnyD!~oftc-webi","This isnt real life, this is crypto"
6115,"2023-10-12 21:25:27","#atropa","billie!uid623186","It's not a trick if u know"
6116,"2023-10-12 21:25:49","#atropa","billie!uid623186","It still works sunny"
6117,"2023-10-12 21:25:57","#atropa","Grav!~Grav","It very much is a trick, even actual Magic to some."
6118,"2023-10-12 21:26:15","#atropa","billie!uid623186","Because we r all mad"
6119,"2023-10-12 21:26:26","#atropa","billie!uid623186","We have all lost a lot"
6120,"2023-10-12 21:26:35","#atropa","billie!uid623186","We just want the profit"
6121,"2023-10-12 21:26:36","#atropa","SunnyD!~oftc-webi","There is only solidity, and even that isnt needed. Here there is a token with 100% of the supply, and another token with 100$ of its supply. We just swap token a for token b"
6122,"2023-10-12 21:26:53","#atropa","aldous!uid622844","Inc the most -- ooof I feel for you"
6123,"2023-10-12 21:27:03","#atropa","SunnyD!~oftc-webi","Billie i am not mad, I am just doing the plain and simple math."
6125,"2023-10-12 21:27:21","#atropa","SunnyD!~oftc-webi","and the math here hasnt been this good since btc launch"
6127,"2023-10-12 21:27:53","#atropa","SunnyD!~oftc-webi","This is the best opportunity in crypto anyone here has had since btc, and tbh this might be better."
6128,"2023-10-12 21:28:16","#atropa","SunnyD!~oftc-webi","Use it wisely. Change the world. Or buy a rolex. w/e"
6129,"2023-10-12 21:28:21","#atropa","SunnyD!~oftc-webi",":)"
6130,"2023-10-12 21:28:23","#atropa","hdrnscum!uid623053","I love swapping coin a for coin b. I let my lp do it for me"
6131,"2023-10-12 21:28:26","#atropa","Grav!~Grav","Exponential growth sez it will be exponentially better."
6134,"2023-10-12 21:34:41","#atropa","FREEDOM_Tokens777!uid622718","Lmao this is so great great conversation guys"
6135,"2023-10-12 21:34:55","#atropa","FREEDOM_Tokens777!uid622718","Pulsechain forever!!"
6146,"2023-10-12 22:20:20","#atropa","AMSTRAD1!~AMSTRADV3","teddy bear investors do not seem happy on TG. saying all the economic energy is being removed from the highest volume token in the Atropa eco system, and that their hard work promoting off chain and on boarding is being taken away, they are not seeing the benefits in growth for the money coming in???"
6155,"2023-10-12 22:55:29","#atropa","ead11!uid622719","There's always going to be people crying on the way down and up"
6161,"2023-10-12 23:05:54","#atropa","pdizzle!~pdizzle4","They should be happy. More opportunity for tokens to be distributed out to new wallets."
6162,"2023-10-12 23:08:39","#atropa","AMSTRAD1!~AMSTRADV3","well KPOP did a 4x do you really think there is a KPOP community actively promoting and onboarding to get money into the eco system?"
6163,"2023-10-12 23:09:26","#atropa","AMSTRAD1!~AMSTRADV3","new wallets teddy is the biggest contributor that brings in new money, doing the work."